snapshot,PV Power,Wind Power,Grid Power,EV Load,Battery SOC,Battery Charger
2024-01-03 05:00:00,-0.0,-0.0,287.20526315789476,287.1,100.0,0.10526315789473087
2024-01-03 06:00:00,-0.0,-0.0,222.80526315789473,222.7,100.0,0.10526315789473087
2024-01-03 07:00:00,0.05710047022955,-0.0,176.9481626876652,176.9,100.0,0.10526315789473087
2024-01-03 08:00:00,5.1589686824526,0.5999999999999881,39.546294475442146,45.2,100.0,0.10526315789473087
2024-01-03 09:00:00,90.19648992353015,-0.0,-0.0,45.1,142.74166542735364,45.09648992353015
2024-01-03 10:00:00,219.94168758392334,-0.0,-0.0,197.1,164.29852696665344,22.841687583923346
2024-01-03 11:00:00,333.8949028650919,2.866666666666656,247.02871632120264,651.3,100.0,-67.50971414703872
2024-01-03 12:00:00,329.39378420511883,2.599999999999992,84.31147895277593,416.2,100.0,0.10526315789473087
2024-01-03 13:00:00,265.77430555555554,6.533333333333328,135.39762426900592,407.6,100.0,0.10526315789473087
2024-01-03 14:00:00,287.7604166666667,5.066666666666665,274.67817982456125,567.4,100.0,0.10526315789473087
2024-01-03 15:00:00,184.52256944444446,3.733333333333332,428.4493603801169,616.6,100.0,0.10526315789473087
2024-01-03 16:00:00,72.1267361111111,2.5333333333333323,458.9451937134503,533.5,100.0,0.10526315789473087
2024-01-03 17:00:00,0.36979166666665003,-0.0,285.1354714912281,285.4,100.0,0.10526315789473087
2024-01-03 18:00:00,-0.0,-0.0,67.20526315789472,67.1,100.0,0.10526315789473087
2024-01-03 19:00:00,-0.0,-0.0,92.60526315789473,92.5,100.0,0.10526315789473087
2024-01-03 20:00:00,-0.0,-0.0,67.40526315789472,67.3,100.0,0.10526315789473087
2024-01-03 21:00:00,-0.0,-0.0,531.1052631578947,531.0,100.0,0.10526315789473087
2024-01-03 22:00:00,-0.0,-0.0,1247.6052631578948,1247.5,100.0,0.10526315789473087
2024-01-03 23:00:00,-0.0,-0.0,445.90526315789475,445.8,100.0,0.10526315789473087
2024-01-04 00:00:00,-0.0,-0.0,1002.2052631578947,1002.1,100.0,0.10526315789473087
2024-01-04 01:00:00,-0.0,-0.0,343.20526315789476,343.1,100.0,0.10526315789473087
2024-01-04 02:00:00,-0.0,-0.0,137.10526315789474,137.0,100.0,0.10526315789473087
2024-01-04 03:00:00,-0.0,-0.0,112.00526315789473,111.9,100.0,0.10526315789473087
2024-01-04 04:00:00,-0.0,-0.0,276.20526315789476,276.1,100.0,0.10526315789473087
2024-01-04 05:00:00,-0.0,-0.0,365.90526315789475,365.8,100.0,0.10526315789473087
2024-01-04 06:00:00,-0.0,4.066666666666668,175.8385964912281,179.8,100.0,0.10526315789473087
2024-01-04 07:00:00,0.1177849061787,7.799999999999988,199.08747825171605,206.9,100.0,0.10526315789473087
2024-01-04 08:00:00,14.02724629009345,9.849999999999996,36.028016867801284,59.8,100.0,0.10526315789473087
2024-01-04 09:00:00,100.76190637217624,2.733333333333324,-0.0,90.6,112.1504777202341,12.89523970550957
2024-01-04 10:00:00,240.13062503602765,-0.0,46.39745155079987,299.2,100.0,-12.671923413172482
2024-01-04 11:00:00,331.90545558929443,7.599999999999996,-0.0,203.7,228.91518280982973,135.80545558929444
2024-01-04 12:00:00,340.95249546898737,3.5333333333333283,-0.0,450.0,128.44780498922455,-105.5141711976793
2024-01-04 13:00:00,338.9583333333333,0.5999999999999881,-0.0,360.5,108.42477385090196,-20.9416666666667
2024-01-04 14:00:00,302.6736111111111,-0.0,141.97233722883516,453.4,100.0,-8.754051660053745
2024-01-04 15:00:00,175.03819444444446,-0.0,422.9670687134502,597.9,100.0,0.10526315789473087
2024-01-04 16:00:00,87.24305555555554,-0.0,326.3622076023392,413.5,100.0,0.10526315789473087
2024-01-04 17:00:00,0.359375,-0.0,155.74588815789474,156.0,100.0,0.10526315789473087
2024-01-04 18:00:00,-0.0,-0.0,167.00526315789475,166.9,100.0,0.10526315789473087
2024-01-04 19:00:00,-0.0,-0.0,118.30526315789473,118.2,100.0,0.10526315789473087
2024-01-04 20:00:00,-0.0,3.733333333333332,167.17192982456143,170.8,100.0,0.10526315789473087
2024-01-04 21:00:00,-0.0,6.999999999999996,287.90526315789475,294.8,100.0,0.10526315789473087
2024-01-04 22:00:00,-0.0,5.733333333333324,1144.1719298245614,1149.8,100.0,0.10526315789473087
2024-01-04 23:00:00,-0.0,-0.0,504.20526315789476,504.1,100.0,0.10526315789473087
2024-01-05 00:00:00,-0.0,-0.0,1052.9052631578948,1052.8,100.0,0.10526315789473087
2024-01-05 01:00:00,-0.0,-0.0,516.0052631578947,515.9,100.0,0.10526315789473087
2024-01-05 02:00:00,-0.0,-0.0,342.40526315789475,342.3,100.0,0.10526315789473087
2024-01-05 03:00:00,-0.0,-0.0,259.40526315789475,259.3,100.0,0.10526315789473087
2024-01-05 04:00:00,-0.0,-0.0,311.30526315789473,311.2,100.0,0.10526315789473087
2024-01-05 05:00:00,-0.0,-0.0,412.80526315789473,412.7,100.0,0.10526315789473087
2024-01-05 06:00:00,-0.0,-0.0,96.20526315789472,96.1,100.0,0.10526315789473087
2024-01-05 07:00:00,0.028582914577176165,-0.0,152.17668024331755,152.1,100.0,0.10526315789473087
2024-01-05 08:00:00,1.9258119019731001,-0.0,38.37945125592164,40.2,100.0,0.10526315789473087
2024-01-05 09:00:00,23.47949154675005,-0.0,59.225771611144665,82.6,100.0,0.10526315789473087
2024-01-05 10:00:00,136.37070856160585,-0.0,77.33455459628888,213.6,100.0,0.10526315789473087
2024-01-05 11:00:00,249.1264984342787,0.533333333333328,262.5454313902827,512.1,100.0,0.10526315789473087
2024-01-05 12:00:00,231.80002148946124,-0.0,458.80524166843344,690.5,100.0,0.10526315789473087
2024-01-05 13:00:00,171.27083333333334,2.133333333333324,356.10109649122796,529.4,100.0,0.10526315789473087
2024-01-05 14:00:00,103.6423611111111,8.649999999999997,448.1129020467836,560.3,100.0,0.10526315789473087
2024-01-05 15:00:00,40.10416666666665,2.333333333333328,393.1677631578948,435.5,100.0,0.10526315789473087
2024-01-05 16:00:00,13.87152777777775,0.199999999999992,535.3337353801169,549.3,100.0,0.10526315789473087
2024-01-05 17:00:00,0.9236111111111,-0.0,198.88165204678364,199.7,100.0,0.10526315789473087
2024-01-05 18:00:00,-0.0,-0.0,76.00526315789473,75.9,100.0,0.10526315789473087
2024-01-05 19:00:00,-0.0,-0.0,155.30526315789473,155.2,100.0,0.10526315789473087
2024-01-05 20:00:00,-0.0,-0.0,210.10526315789474,210.0,100.0,0.10526315789473087
2024-01-05 21:00:00,-0.0,-0.0,468.60526315789474,468.5,100.0,0.10526315789473087
2024-01-05 22:00:00,-0.0,-0.0,924.0052631578947,923.9,100.0,0.10526315789473087
2024-01-05 23:00:00,-0.0,-0.0,691.5052631578947,691.4,100.0,0.10526315789473087
2024-01-06 00:00:00,-0.0,-0.0,1003.3052631578947,1003.2,100.0,0.10526315789473087
2024-01-06 01:00:00,-0.0,-0.0,301.10526315789474,301.0,100.0,0.10526315789473087
2024-01-06 02:00:00,-0.0,-0.0,540.7052631578947,540.6,100.0,0.10526315789473087
2024-01-06 03:00:00,-0.0,-0.0,434.60526315789474,434.5,100.0,0.10526315789473087
2024-01-06 04:00:00,-0.0,3.133333333333332,368.8719298245614,371.9,100.0,0.10526315789473087
2024-01-06 05:00:00,-0.0,10.35,445.05526315789473,455.3,100.0,0.10526315789473087
2024-01-06 06:00:00,-0.0,3.133333333333332,261.1719298245614,264.2,100.0,0.10526315789473087
2024-01-06 07:00:00,0.04476644719640414,7.199999999999999,153.56049671069835,160.7,100.0,0.10526315789473087
2024-01-06 08:00:00,0.6402741804615001,10.699999999999992,60.66498897743324,71.9,100.0,0.10526315789473087
2024-01-06 09:00:00,27.903454750776252,15.75,64.45180840711848,108.0,100.0,0.10526315789473087
2024-01-06 10:00:00,65.5233566628562,20.25,91.43190649503853,177.1,100.0,0.10526315789473087
2024-01-06 11:00:00,130.3801470332675,16.083333333333336,223.44178279129395,369.8,100.0,0.10526315789473087
2024-01-06 12:00:00,88.6202746099896,34.0,366.4849885479051,489.0,100.0,0.10526315789473087
2024-01-06 13:00:00,142.67708333333334,38.599999999999994,177.2281798245614,358.4,100.0,0.10526315789473087
2024-01-06 14:00:00,120.06944444444446,42.099999999999994,125.13581871345028,287.2,100.0,0.10526315789473087
2024-01-06 15:00:00,56.6909722222222,36.10000000000001,308.01429093567253,400.7,100.0,0.10526315789473087
2024-01-06 16:00:00,4.15104166666665,26.29999999999999,515.0542214912281,545.4,100.0,0.10526315789473087
2024-01-06 17:00:00,0.75868055555555,26.799999999999997,212.54658260233919,240.0,100.0,0.10526315789473087
2024-01-06 18:00:00,-0.0,24.800000000000004,46.905263157894716,71.6,100.0,0.10526315789473087
2024-01-06 19:00:00,-0.0,36.2,45.105263157894726,81.2,100.0,0.10526315789473087
2024-01-06 20:00:00,-0.0,29.89999999999999,80.20526315789473,110.0,100.0,0.10526315789473087
2024-01-06 21:00:00,-0.0,23.833333333333318,488.4719298245614,512.2,100.0,0.10526315789473087
2024-01-06 22:00:00,-0.0,27.999999999999996,844.6052631578947,872.5,100.0,0.10526315789473087
2024-01-06 23:00:00,-0.0,36.9,432.60526315789474,469.4,100.0,0.10526315789473087
2024-01-07 00:00:00,-0.0,30.900000000000002,1038.9052631578948,1069.7,100.0,0.10526315789473087
2024-01-07 01:00:00,-0.0,36.2,341.40526315789475,377.5,100.0,0.10526315789473087
2024-01-07 02:00:00,-0.0,34.29999999999999,395.80526315789473,430.0,100.0,0.10526315789473087
2024-01-07 03:00:00,-0.0,41.79999999999999,443.2052631578947,484.9,100.0,0.10526315789473087
2024-01-07 04:00:00,-0.0,39.49999999999999,149.30526315789473,188.7,100.0,0.10526315789473087
2024-01-07 05:00:00,-0.0,41.4,360.10526315789474,401.4,100.0,0.10526315789473087
2024-01-07 06:00:00,-0.0,26.499999999999996,236.40526315789475,262.8,100.0,0.10526315789473087
2024-01-07 07:00:00,0.0396507686107523,14.083333333333332,148.58227905595064,162.6,100.0,0.10526315789473087
2024-01-07 08:00:00,1.8441556383752,18.416666666666664,33.44444085285287,53.6,100.0,0.10526315789473087
2024-01-07 09:00:00,46.26057477460965,24.699999999999996,36.14468838328507,107.0,100.0,0.10526315789473087
2024-01-07 10:00:00,157.4696427749263,15.833333333333327,-0.0,144.5,127.26282730284666,28.802976108259642
2024-01-07 11:00:00,168.95914038022354,15.75,234.82710754025666,448.1,100.0,-28.56375207951981
2024-01-07 12:00:00,278.2004767523872,28.39999999999999,123.80478640550757,430.3,100.0,0.10526315789473087
2024-01-07 13:00:00,170.19270833333337,20.33333333333333,76.77922149122804,267.2,100.0,0.10526315789473087
2024-01-07 14:00:00,270.59027777777777,26.4,206.414985380117,503.3,100.0,0.10526315789473087
2024-01-07 15:00:00,139.04513888888889,20.916666666666657,477.9434576023391,637.8,100.0,0.10526315789473087
2024-01-07 16:00:00,50.7083333333333,20.16666666666666,550.7302631578948,621.5,100.0,0.10526315789473087
2024-01-07 17:00:00,0.30555555555555003,9.699999999999996,390.4997076023392,400.4,100.0,0.10526315789473087
2024-01-07 18:00:00,-0.0,15.249999999999996,112.05526315789473,127.2,100.0,0.10526315789473087
2024-01-07 19:00:00,-0.0,11.59999999999999,72.00526315789473,83.5,100.0,0.10526315789473087
2024-01-07 20:00:00,-0.0,11.749999999999991,58.25526315789474,69.9,100.0,0.10526315789473087
2024-01-07 21:00:00,-0.0,11.949999999999996,720.4552631578946,732.3,100.0,0.10526315789473087
2024-01-07 22:00:00,-0.0,13.649999999999988,986.1552631578948,999.7,100.0,0.10526315789473087
2024-01-07 23:00:00,-0.0,13.099999999999993,392.0052631578948,405.0,100.0,0.10526315789473087
2024-01-08 00:00:00,-0.0,13.949999999999987,831.4552631578947,845.3,100.0,0.10526315789473087
2024-01-08 01:00:00,-0.0,21.916666666666657,706.3885964912281,728.2,100.0,0.10526315789473087
2024-01-08 02:00:00,-0.0,13.849999999999993,256.3552631578948,270.1,100.0,0.10526315789473087
2024-01-08 03:00:00,-0.0,21.583333333333332,127.2219298245614,148.7,100.0,0.10526315789473087
2024-01-08 04:00:00,-0.0,20.916666666666657,126.4885964912281,147.3,100.0,0.10526315789473087
2024-01-08 05:00:00,-0.0,10.799999999999999,297.2052631578947,307.9,100.0,0.10526315789473087
2024-01-08 06:00:00,-0.0,12.849999999999996,175.75526315789475,188.5,100.0,0.10526315789473087
2024-01-08 07:00:00,0.03521008623970879,14.583333333333336,184.58671973832168,199.1,100.0,0.10526315789473087
2024-01-08 08:00:00,3.7486908983232,17.91666666666667,10.639905592904864,32.2,100.0,0.10526315789473087
2024-01-08 09:00:00,76.37317395872539,22.24999999999999,-0.0,78.6,118.92201526078912,20.023173958725383
2024-01-08 10:00:00,222.28281100591025,20.916666666666657,67.80779259528802,330.8,100.0,-19.792729732135086
2024-01-08 11:00:00,302.01658513810895,25.299999999999994,438.7886780197858,766.0,100.0,0.10526315789473087
2024-01-08 12:00:00,319.50162220001215,26.000000000000004,263.5036409578825,608.9,100.0,0.10526315789473087
2024-01-08 13:00:00,244.57291666666663,26.7,39.83234649122812,311.0,100.0,0.10526315789473087
2024-01-08 14:00:00,231.35416666666663,33.0,237.35109649122813,501.6,100.0,0.10526315789473087
2024-01-08 15:00:00,163.21180555555557,25.39999999999999,383.89345760233914,572.4,100.0,0.10526315789473087
2024-01-08 16:00:00,47.2013888888889,26.29999999999999,415.5038742690058,488.9,100.0,0.10526315789473087
2024-01-08 17:00:00,0.7413194444443999,19.5,302.36394371345034,322.5,100.0,0.10526315789473087
2024-01-08 18:00:00,-0.0,17.833333333333332,84.2719298245614,102.0,100.0,0.10526315789473087
2024-01-08 19:00:00,-0.0,16.916666666666664,66.08859649122806,82.9,100.0,0.10526315789473087
2024-01-08 20:00:00,-0.0,16.166666666666664,195.2385964912281,211.3,100.0,0.10526315789473087
2024-01-08 21:00:00,-0.0,13.699999999999992,553.6052631578947,567.2,100.0,0.10526315789473087
2024-01-08 22:00:00,-0.0,12.75,1093.255263157895,1105.9,100.0,0.10526315789473087
2024-01-08 23:00:00,-0.0,11.849999999999987,517.9552631578947,529.7,100.0,0.10526315789473087
2024-01-09 00:00:00,-0.0,12.349999999999993,1207.655263157895,1219.9,100.0,0.10526315789473087
2024-01-09 01:00:00,-0.0,11.449999999999992,378.35526315789474,389.7,100.0,0.10526315789473087
2024-01-09 02:00:00,-0.0,9.249999999999995,368.2552631578947,377.4,100.0,0.10526315789473087
2024-01-09 03:00:00,-0.0,12.499999999999993,78.90526315789472,91.3,100.0,0.10526315789473087
2024-01-09 04:00:00,-0.0,15.249999999999996,284.65526315789475,299.8,100.0,0.10526315789473087
2024-01-09 05:00:00,-0.0,12.6,319.10526315789474,331.6,100.0,0.10526315789473087
2024-01-09 06:00:00,-0.0,8.749999999999993,100.25526315789475,108.9,100.0,0.10526315789473087
2024-01-09 07:00:00,0.07672933344209999,14.749999999999993,115.07853382445265,129.8,100.0,0.10526315789473087
2024-01-09 08:00:00,7.4638781732776,12.499999999999993,78.54138498461714,98.4,100.0,0.10526315789473087
2024-01-09 09:00:00,35.736007988452904,11.849999999999987,-0.0,0.0,145.10670758903024,47.58600798845289
2024-01-09 10:00:00,143.28959537876975,9.999999999999996,-0.0,160.4,138.20671649127246,-7.110404621230263
2024-01-09 11:00:00,279.13564629024927,10.399999999999991,73.49223815734956,403.1,100.0,-40.07211555240124
2024-01-09 12:00:00,346.67037857903375,9.399999999999995,204.03488457886095,560.0,100.0,0.10526315789473087
2024-01-09 13:00:00,269.87673611111114,9.349999999999993,275.1785270467835,554.3,100.0,0.10526315789473087
2024-01-09 14:00:00,249.68055555555554,6.466666666666656,316.6580409356725,572.7,100.0,0.10526315789473087
2024-01-09 15:00:00,36.77777777777775,7.799999999999988,660.827485380117,705.3,100.0,0.10526315789473087
2024-01-09 16:00:00,38.9583333333333,2.799999999999996,442.1469298245614,483.8,100.0,0.10526315789473087
2024-01-09 17:00:00,0.66493055555555,1.999999999999992,243.2403326023392,245.8,100.0,0.10526315789473087
2024-01-09 18:00:00,-0.0,-0.0,181.90526315789475,181.8,100.0,0.10526315789473087
2024-01-09 19:00:00,-0.0,-0.0,119.60526315789473,119.5,100.0,0.10526315789473087
2024-01-09 20:00:00,-0.0,-0.0,129.20526315789473,129.1,100.0,0.10526315789473087
2024-01-09 21:00:00,-0.0,-0.0,571.7052631578947,571.6,100.0,0.10526315789473087
2024-01-09 22:00:00,-0.0,-0.0,1094.005263157895,1093.9,100.0,0.10526315789473087
2024-01-09 23:00:00,-0.0,-0.0,353.10526315789474,353.0,100.0,0.10526315789473087
2024-01-10 00:00:00,-0.0,-0.0,633.5052631578947,633.4,100.0,0.10526315789473087
2024-01-10 01:00:00,-0.0,-0.0,343.10526315789474,343.0,100.0,0.10526315789473087
2024-01-10 02:00:00,-0.0,-0.0,267.10526315789474,267.0,100.0,0.10526315789473087
2024-01-10 03:00:00,-0.0,-0.0,304.90526315789475,304.8,100.0,0.10526315789473087
2024-01-10 04:00:00,-0.0,-0.0,270.90526315789475,270.8,100.0,0.10526315789473087
2024-01-10 05:00:00,-0.0,-0.0,296.5052631578947,296.4,100.0,0.10526315789473087
2024-01-10 06:00:00,-0.0,-0.0,189.90526315789475,189.8,100.0,0.10526315789473087
2024-01-10 07:00:00,0.03062842439653145,3.5999999999999877,119.9746347334982,123.5,100.0,0.10526315789473087
2024-01-10 08:00:00,0.1948422128852,7.799999999999988,90.61042094500954,98.5,100.0,0.10526315789473087
2024-01-10 09:00:00,5.36309145597945,7.26666666666666,87.37550503524862,99.9,100.0,0.10526315789473087
2024-01-10 10:00:00,41.4952469203207,7.933333333333319,231.37668290424068,280.7,100.0,0.10526315789473087
2024-01-10 11:00:00,59.3440669112735,9.649999999999991,477.0111962466212,545.9,100.0,0.10526315789473087
2024-01-10 12:00:00,51.5456963645087,10.299999999999997,322.459566793386,384.2,100.0,0.10526315789473087
2024-01-10 13:00:00,37.609375,14.833333333333332,259.5625548245614,311.9,100.0,0.10526315789473087
2024-01-10 14:00:00,19.90451388888885,13.549999999999992,447.85074926900586,481.2,100.0,0.10526315789473087
2024-01-10 15:00:00,8.7378472222222,4.333333333333332,462.93408260233923,475.9,100.0,0.10526315789473087
2024-01-10 16:00:00,2.1579861111111,2.333333333333328,558.0139437134502,562.4,100.0,0.10526315789473087
2024-01-10 17:00:00,0.7378472222222,0.399999999999996,389.5674159356726,390.6,100.0,0.10526315789473087
2024-01-10 18:00:00,-0.0,4.533333333333324,164.2719298245614,168.7,100.0,0.10526315789473087
2024-01-10 19:00:00,-0.0,-0.0,146.30526315789473,146.2,100.0,0.10526315789473087
2024-01-10 20:00:00,-0.0,-0.0,48.40526315789473,48.3,100.0,0.10526315789473087
2024-01-10 21:00:00,-0.0,-0.0,628.7052631578947,628.6,100.0,0.10526315789473087
2024-01-10 22:00:00,-0.0,-0.0,1128.505263157895,1128.4,100.0,0.10526315789473087
2024-01-10 23:00:00,-0.0,-0.0,370.70526315789476,370.6,100.0,0.10526315789473087
2024-01-11 00:00:00,-0.0,-0.0,1157.9052631578948,1157.8,100.0,0.10526315789473087
2024-01-11 01:00:00,-0.0,-0.0,645.5052631578947,645.4,100.0,0.10526315789473087
2024-01-11 02:00:00,-0.0,-0.0,307.80526315789473,307.7,100.0,0.10526315789473087
2024-01-11 03:00:00,-0.0,-0.0,267.5052631578947,267.4,100.0,0.10526315789473087
2024-01-11 04:00:00,-0.0,-0.0,191.20526315789473,191.1,100.0,0.10526315789473087
2024-01-11 05:00:00,-0.0,-0.0,352.5052631578947,352.4,100.0,0.10526315789473087
2024-01-11 06:00:00,-0.0,-0.0,172.80526315789473,172.7,100.0,0.10526315789473087
2024-01-11 07:00:00,0.056872734696500005,-0.0,121.04839042319823,121.0,100.0,0.10526315789473087
2024-01-11 08:00:00,3.4049795448987004,-0.0,106.10028361299604,109.4,100.0,0.10526315789473087
2024-01-11 09:00:00,48.4796039925681,-0.0,118.62565916532664,167.0,100.0,0.10526315789473087
2024-01-11 10:00:00,88.2532778051164,-0.0,156.75198535277835,244.9,100.0,0.10526315789473087
2024-01-11 11:00:00,82.40350286165871,1.6666666666666559,443.3350936295693,527.3,100.0,0.10526315789473087
2024-01-11 12:00:00,172.18572674857245,1.066666666666656,552.8528697426557,726.0,100.0,0.10526315789473087
2024-01-11 13:00:00,189.28819444444446,3.1999999999999917,422.8170687134502,615.2,100.0,0.10526315789473087
2024-01-11 14:00:00,166.03125,6.799999999999992,152.27401315789473,325.0,100.0,0.10526315789473087
2024-01-11 15:00:00,95.5972222222222,5.199999999999996,367.8080409356726,468.5,100.0,0.10526315789473087
2024-01-11 16:00:00,21.913194444444397,4.599999999999996,396.2920687134503,422.7,100.0,0.10526315789473087
2024-01-11 17:00:00,0.8142361111111001,-0.0,387.3910270467837,388.1,100.0,0.10526315789473087
2024-01-11 18:00:00,-0.0,-0.0,146.00526315789475,145.9,100.0,0.10526315789473087
2024-01-11 19:00:00,-0.0,3.0,170.00526315789475,172.9,100.0,0.10526315789473087
2024-01-11 20:00:00,-0.0,4.533333333333324,63.5719298245614,68.0,100.0,0.10526315789473087
2024-01-11 21:00:00,-0.0,6.133333333333332,561.3719298245613,567.4,100.0,0.10526315789473087
2024-01-11 22:00:00,-0.0,6.533333333333328,1077.3719298245614,1083.8,100.0,0.10526315789473087
2024-01-11 23:00:00,-0.0,8.449999999999992,262.55526315789473,270.9,100.0,0.10526315789473087
2024-01-12 00:00:00,-0.0,10.999999999999993,926.6052631578947,937.5,100.0,0.10526315789473087
2024-01-12 01:00:00,-0.0,13.099999999999993,622.1052631578947,635.1,100.0,0.10526315789473087
2024-01-12 02:00:00,-0.0,10.95,294.45526315789476,305.3,100.0,0.10526315789473087
2024-01-12 03:00:00,-0.0,8.799999999999997,380.5052631578947,389.2,100.0,0.10526315789473087
2024-01-12 04:00:00,-0.0,11.449999999999992,441.65526315789475,453.0,100.0,0.10526315789473087
2024-01-12 05:00:00,-0.0,16.083333333333336,359.5219298245614,375.5,100.0,0.10526315789473087
2024-01-12 06:00:00,-0.0,11.699999999999989,162.20526315789476,173.8,100.0,0.10526315789473087
2024-01-12 07:00:00,0.12977629848234998,14.166666666666671,159.40882019274574,173.6,100.0,0.10526315789473087
2024-01-12 08:00:00,2.9431853086377,13.699999999999992,61.962077849257035,78.5,100.0,0.10526315789473087
2024-01-12 09:00:00,30.2668111802389,15.916666666666657,58.22178531098916,104.3,100.0,0.10526315789473087
2024-01-12 10:00:00,141.5266956223382,18.249999999999996,-0.0,73.8,181.5778608412213,85.9766956223382
2024-01-12 11:00:00,213.11724053488834,9.949999999999992,306.5524615910273,615.3,100.0,-85.6802978740843
2024-01-12 12:00:00,168.17981492148505,8.4,289.62544823640974,466.1,100.0,0.10526315789473087
2024-01-12 13:00:00,62.73437499999999,12.049999999999992,210.82088815789473,285.5,100.0,0.10526315789473087
2024-01-12 14:00:00,41.546875,13.599999999999996,470.7583881578946,525.8,100.0,0.10526315789473087
2024-01-12 15:00:00,64.26562499999996,16.5,226.93963815789482,307.6,100.0,0.10526315789473087
2024-01-12 16:00:00,17.1788194444444,11.499999999999996,349.1264437134503,377.7,100.0,0.10526315789473087
2024-01-12 17:00:00,1.06076388888885,8.85,412.69449926900586,422.5,100.0,0.10526315789473087
2024-01-12 18:00:00,-0.0,5.066666666666665,78.03859649122806,83.0,100.0,0.10526315789473087
2024-01-12 19:00:00,-0.0,2.9333333333333282,56.871929824561406,59.7,100.0,0.10526315789473087
2024-01-12 20:00:00,-0.0,1.86666666666666,111.13859649122807,112.9,100.0,0.10526315789473087
2024-01-12 21:00:00,-0.0,2.4,272.60526315789474,274.9,100.0,0.10526315789473087
2024-01-12 22:00:00,-0.0,2.46666666666666,710.9385964912279,713.3,100.0,0.10526315789473087
2024-01-12 23:00:00,-0.0,4.799999999999987,420.40526315789475,425.1,100.0,0.10526315789473087
2024-01-13 00:00:00,-0.0,8.099999999999987,915.9052631578946,923.9,100.0,0.10526315789473087
2024-01-13 01:00:00,-0.0,8.599999999999993,528.6052631578947,537.1,100.0,0.10526315789473087
2024-01-13 02:00:00,-0.0,9.399999999999995,424.8052631578948,434.1,100.0,0.10526315789473087
2024-01-13 03:00:00,-0.0,6.333333333333324,230.77192982456143,237.0,100.0,0.10526315789473087
2024-01-13 04:00:00,-0.0,4.733333333333328,271.0719298245614,275.7,100.0,0.10526315789473087
2024-01-13 05:00:00,-0.0,3.733333333333332,400.8719298245614,404.5,100.0,0.10526315789473087
2024-01-13 06:00:00,-0.0,4.666666666666656,327.6385964912281,332.2,100.0,0.10526315789473087
2024-01-13 07:00:00,0.08800293784585,4.466666666666664,178.7505935533822,183.2,100.0,0.10526315789473087
2024-01-13 08:00:00,11.001927187769748,4.466666666666664,54.7366693034583,70.1,100.0,0.10526315789473087
2024-01-13 09:00:00,85.03055493036905,5.133333333333324,-0.0,52.1,136.06069385051725,38.063888263702374
2024-01-13 10:00:00,183.12861495547824,5.466666666666661,-0.0,189.5,135.0651506977044,-0.9047183778550982
2024-01-13 11:00:00,284.49299282497833,4.133333333333328,-0.0,301.2,122.9850953974028,-12.57367384168833
2024-01-13 12:00:00,363.38550567626953,5.133333333333324,-0.0,236.8,247.9950073611281,131.71883900960285
2024-01-13 13:00:00,356.1979166666667,4.933333333333332,-0.0,259.4,344.391699853767,101.73125000000005
2024-01-13 14:00:00,252.05902777777777,6.06666666666666,-0.0,250.9,350.91171787613547,7.225694444444426
2024-01-13 15:00:00,180.44965277777774,3.66666666666666,44.78368055555558,428.9,160.5608061582593,-200.0
2024-01-13 16:00:00,112.71006944444444,1.799999999999988,176.11072492176493,354.2,100.0,-63.579205633790586
2024-01-13 17:00:00,0.9791666666666499,0.799999999999992,205.5260964912281,207.2,100.0,0.10526315789473087
2024-01-13 18:00:00,-0.0,-0.0,231.30526315789473,231.2,100.0,0.10526315789473087
2024-01-13 19:00:00,-0.0,-0.0,134.10526315789474,134.0,100.0,0.10526315789473087
2024-01-13 20:00:00,-0.0,-0.0,14.80526315789473,14.7,100.0,0.10526315789473087
2024-01-13 21:00:00,-0.0,-0.0,304.90526315789475,304.8,100.0,0.10526315789473087
2024-01-13 22:00:00,-0.0,-0.0,961.8052631578947,961.7,100.0,0.10526315789473087
2024-01-13 23:00:00,-0.0,-0.0,459.10526315789474,459.0,100.0,0.10526315789473087
2024-01-14 00:00:00,-0.0,-0.0,907.1052631578947,907.0,100.0,0.10526315789473087
2024-01-14 01:00:00,-0.0,-0.0,239.00526315789475,238.9,100.0,0.10526315789473087
2024-01-14 02:00:00,-0.0,-0.0,151.40526315789475,151.3,100.0,0.10526315789473087
2024-01-14 03:00:00,-0.0,-0.0,167.80526315789473,167.7,100.0,0.10526315789473087
2024-01-14 04:00:00,-0.0,-0.0,146.70526315789473,146.6,100.0,0.10526315789473087
2024-01-14 05:00:00,-0.0,-0.0,285.5052631578947,285.4,100.0,0.10526315789473087
2024-01-14 06:00:00,-0.0,-0.0,289.40526315789475,289.3,100.0,0.10526315789473087
2024-01-14 07:00:00,0.018240765720191926,-0.0,108.18702239217453,108.1,100.0,0.10526315789473087
2024-01-14 08:00:00,4.9649857995488,-0.0,61.64027735834593,66.5,100.0,0.10526315789473087
2024-01-14 09:00:00,58.1295779512988,-0.0,38.17568520659593,96.2,100.0,0.10526315789473087
2024-01-14 10:00:00,217.66005171669855,-0.0,-0.0,97.7,213.86204913086362,119.96005171669854
2024-01-14 11:00:00,326.4632505840725,-0.0,-0.0,319.1,220.64327513660163,7.363250584072489
2024-01-14 12:00:00,349.43785826365155,0.6666666666666601,-0.0,331.3,238.2869305452673,18.8045249303182
