snapshot,PV Power,Wind Power,Load,Renewable Power,Excess Renewable,Battery SOC
2024-04-03 08:00:00,150.43534013960095,7.199999999999975,160.0,157.63534013960094,0.0,100.0
2024-04-03 09:00:00,284.1191424263849,-0.0,190.0,284.1191424263849,94.11914242638488,189.31318530506564
2024-04-03 10:00:00,300.31079981062146,-0.0,210.0,300.31079981062146,90.31079981062146,274.91913193985096
2024-04-03 11:00:00,325.0,-0.0,225.0,325.0,100.0,369.6442128079111
2024-04-03 12:00:00,335.0,-0.0,235.0,335.0,100.0,464.2745685951032
2024-04-03 13:00:00,268.09442734051777,-0.0,230.0,268.09442734051777,38.09442734051777,500.0
2024-04-03 14:00:00,220.52631578947367,-0.0,220.0,220.52631578947367,0.5263157894736707,500.0
2024-04-03 15:00:00,207.1929824561404,3.333333333333312,210.0,210.52631578947373,0.5263157894737276,500.0
2024-04-03 16:00:00,200.52631578947367,-0.0,200.0,200.52631578947367,0.5263157894736707,500.0
2024-04-03 17:00:00,117.46180555555554,-0.0,190.0,117.46180555555554,0.0,430.58871527777774
2024-04-03 18:00:00,13.6267361111111,-0.0,175.0,13.6267361111111,0.0,335.15812656249994
2024-04-03 19:00:00,-0.0,-0.0,150.0,-0.0,0.0,239.82296843593747
2024-04-03 20:00:00,-0.0,1.3333333333333202,130.0,1.3333333333333202,0.0,144.58314546750154
2024-04-03 21:00:00,-0.0,-0.0,110.0,-0.0,0.0,100.0
2024-04-03 22:00:00,-0.0,-0.0,90.0,-0.0,0.0,100.0
2024-04-03 23:00:00,-0.0,-0.0,80.0,-0.0,0.0,100.0
2024-04-04 00:00:00,-0.0,-0.0,75.0,-0.0,0.0,100.0
2024-04-04 01:00:00,-0.0,-0.0,70.0,-0.0,0.0,100.0
2024-04-04 02:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2024-04-04 03:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2024-04-04 04:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2024-04-04 05:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2024-04-04 06:00:00,0.5654719391734,-0.0,90.0,0.5654719391734,0.0,100.0
2024-04-04 07:00:00,38.5591904239522,-0.0,125.0,38.5591904239522,0.0,100.0
2024-04-04 08:00:00,167.3736129204432,-0.0,160.0,167.3736129204432,7.3736129204432075,106.90493227442106
2024-04-04 09:00:00,290.0,-0.0,190.0,290.0,100.0,201.79802734214664
2024-04-04 10:00:00,310.0,-0.0,210.0,310.0,100.0,296.59622931480453
2024-04-04 11:00:00,325.0,-0.0,225.0,325.0,100.0,391.29963308548975
2024-04-04 12:00:00,335.0,-0.0,235.0,335.0,100.0,485.9083334524042
2024-04-04 13:00:00,245.34481566426123,-0.0,230.0,245.34481566426123,15.344815664261233,500.0
2024-04-04 14:00:00,220.52631578947367,-0.0,220.0,220.52631578947367,0.5263157894736707,500.0
2024-04-04 15:00:00,210.52631578947367,-0.0,210.0,210.52631578947367,0.5263157894736707,500.0
2024-04-04 16:00:00,196.25964912280705,4.266666666666648,200.0,200.5263157894737,0.5263157894736992,500.0
2024-04-04 17:00:00,121.97743055555554,1.999999999999992,190.0,123.97743055555553,0.0,436.77855902777776
2024-04-04 18:00:00,15.5190972222222,-0.0,175.0,15.5190972222222,0.0,341.34178046875
2024-04-04 19:00:00,-0.0,-0.0,150.0,-0.0,0.0,246.00043868828124
2024-04-04 20:00:00,-0.0,-0.0,130.0,-0.0,0.0,150.75443824959297
2024-04-04 21:00:00,-0.0,-0.0,110.0,-0.0,0.0,100.0
2024-04-04 22:00:00,-0.0,-0.0,90.0,-0.0,0.0,100.0
2024-04-04 23:00:00,-0.0,1.599999999999984,80.0,1.599999999999984,0.0,100.0
2024-04-05 00:00:00,-0.0,5.733333333333312,75.0,5.733333333333312,0.0,100.0
2024-04-05 01:00:00,-0.0,-0.0,70.0,-0.0,0.0,100.0
2024-04-05 02:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2024-04-05 03:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2024-04-05 04:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2024-04-05 05:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2024-04-05 06:00:00,0.7552418552546001,-0.0,90.0,0.7552418552546001,0.0,100.0
2024-04-05 07:00:00,34.513569606675006,-0.0,125.0,34.513569606675006,0.0,100.0
2024-04-05 08:00:00,150.35057399008008,-0.0,160.0,150.35057399008008,0.0,100.0
2024-04-05 09:00:00,290.0,-0.0,190.0,290.0,100.0,194.9
2024-04-05 10:00:00,310.0,-0.0,210.0,310.0,100.0,289.7051
2024-04-05 11:00:00,325.0,-0.0,225.0,325.0,100.0,384.4153949
2024-04-05 12:00:00,335.0,-0.0,235.0,335.0,100.0,479.0309795051001
2024-04-05 13:00:00,252.57689628884745,-0.0,230.0,252.57689628884745,22.57689628884745,500.0
2024-04-05 14:00:00,220.52631578947367,-0.0,220.0,220.52631578947367,0.5263157894736707,500.0
2024-04-05 15:00:00,210.52631578947367,-0.0,210.0,210.52631578947367,0.5263157894736707,500.0
2024-04-05 16:00:00,164.859649122807,35.666666666666664,200.0,200.52631578947367,0.5263157894736707,500.0
2024-04-05 17:00:00,117.31944444444444,39.66666666666667,190.0,156.98611111111111,0.0,468.1368055555556
2024-04-05 18:00:00,15.4878472222222,26.59999999999999,175.0,42.087847222222194,0.0,372.66866875
2024-04-05 19:00:00,-0.0,26.29999999999999,150.0,26.29999999999999,0.0,277.29600008125
2024-04-05 20:00:00,-0.0,24.199999999999992,130.0,24.199999999999992,0.0,182.01870408116872
2024-04-05 21:00:00,-0.0,12.266666666666664,110.0,12.266666666666664,0.0,100.0
2024-04-05 22:00:00,-0.0,16.299999999999983,90.0,16.299999999999983,0.0,100.0
2024-04-05 23:00:00,-0.0,12.933333333333312,80.0,12.933333333333312,0.0,100.0
2024-04-06 00:00:00,-0.0,10.399999999999991,75.0,10.399999999999991,0.0,100.0
2024-04-06 01:00:00,-0.0,0.13333333333332,70.0,0.13333333333332,0.0,100.0
2024-04-06 02:00:00,-0.0,6.0,65.0,6.0,0.0,100.0
2024-04-06 03:00:00,-0.0,0.266666666666664,60.0,0.266666666666664,0.0,100.0
2024-04-06 04:00:00,-0.0,0.13333333333332,60.0,0.13333333333332,0.0,100.0
2024-04-06 05:00:00,-0.0,9.599999999999977,65.0,9.599999999999977,0.0,100.0
2024-04-06 06:00:00,2.0959133851445,13.599999999999984,90.0,15.695913385144484,0.0,100.0
2024-04-06 07:00:00,31.879930082294653,15.333333333333313,125.0,47.213263415627964,0.0,100.0
2024-04-06 08:00:00,130.8171663019392,22.899999999999984,160.0,153.7171663019392,0.0,100.0
2024-04-06 09:00:00,290.0,-0.0,190.0,290.0,100.0,194.9
2024-04-06 10:00:00,310.0,-0.0,210.0,310.0,100.0,289.7051
2024-04-06 11:00:00,325.0,-0.0,225.0,325.0,100.0,384.4153949
2024-04-06 12:00:00,335.0,-0.0,235.0,335.0,100.0,479.0309795051001
2024-04-06 13:00:00,252.57689628884745,-0.0,230.0,252.57689628884745,22.57689628884745,500.0
2024-04-06 14:00:00,220.52631578947367,-0.0,220.0,220.52631578947367,0.5263157894736707,500.0
2024-04-06 15:00:00,210.52631578947367,-0.0,210.0,210.52631578947367,0.5263157894736707,500.0
2024-04-06 16:00:00,168.859649122807,31.666666666666654,200.0,200.52631578947367,0.5263157894736707,500.0
2024-04-06 17:00:00,120.24652777777776,34.00000000000001,190.0,154.24652777777777,0.0,465.5342013888889
2024-04-06 18:00:00,16.15451388888885,27.699999999999985,175.0,43.85451388888883,0.0,370.0686671875
2024-04-06 19:00:00,-0.0,26.1,150.0,26.1,0.0,274.69859852031243
2024-04-06 20:00:00,-0.0,23.799999999999983,130.0,23.799999999999983,0.0,179.4238999217921
2024-04-06 21:00:00,-0.0,21.099999999999984,110.0,21.099999999999984,0.0,100.0
2024-04-06 22:00:00,-0.0,21.499999999999996,90.0,21.499999999999996,0.0,100.0
2024-04-06 23:00:00,-0.0,23.19999999999998,80.0,23.19999999999998,0.0,100.0
2024-04-07 00:00:00,-0.0,17.499999999999986,75.0,17.499999999999986,0.0,100.0
2024-04-07 01:00:00,-0.0,19.899999999999984,70.0,19.899999999999984,0.0,100.0
2024-04-07 02:00:00,-0.0,16.8,65.0,16.8,0.0,100.0
2024-04-07 03:00:00,-0.0,11.066666666666665,60.0,11.066666666666665,0.0,100.0
2024-04-07 04:00:00,-0.0,7.599999999999984,60.0,7.599999999999984,0.0,100.0
2024-04-07 05:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2024-04-07 06:00:00,0.80525058683835,-0.0,90.0,0.80525058683835,0.0,100.0
2024-04-07 07:00:00,40.45793417427275,-0.0,125.0,40.45793417427275,0.0,100.0
2024-04-07 08:00:00,160.87049921353656,-0.0,160.0,160.87049921353656,0.8704992135365615,100.72697425285972
2024-04-07 09:00:00,290.0,-0.0,190.0,290.0,100.0,195.62624727860683
2024-04-07 10:00:00,310.0,-0.0,210.0,310.0,100.0,290.43062103132826
2024-04-07 11:00:00,325.0,-0.0,225.0,325.0,100.0,385.14019041029695
2024-04-07 12:00:00,335.0,-0.0,235.0,335.0,100.0,479.7550502198866
2024-04-07 13:00:00,251.8154787687718,-0.0,230.0,251.8154787687718,21.81547876877181,500.0
2024-04-07 14:00:00,220.52631578947367,-0.0,220.0,220.52631578947367,0.5263157894736707,500.0
2024-04-07 15:00:00,210.52631578947367,-0.0,210.0,210.52631578947367,0.5263157894736707,500.0
2024-04-07 16:00:00,163.02631578947367,37.5,200.0,200.52631578947367,0.5263157894736707,500.0
2024-04-07 17:00:00,117.74305555555554,34.66666666666666,190.0,152.4097222222222,0.0,463.7892361111111
2024-04-07 18:00:00,13.19791666666665,21.399999999999984,175.0,34.597916666666634,0.0,368.325446875
2024-04-07 19:00:00,-0.0,13.2,150.0,13.2,0.0,272.957121428125
2024-04-07 20:00:00,-0.0,16.299999999999983,130.0,16.299999999999983,0.0,177.68416430669686
2024-04-07 21:00:00,-0.0,15.599999999999977,110.0,15.599999999999977,0.0,100.0
2024-04-07 22:00:00,-0.0,7.466666666666664,90.0,7.466666666666664,0.0,100.0
2024-04-07 23:00:00,-0.0,8.53333333333332,80.0,8.53333333333332,0.0,100.0
2024-04-08 00:00:00,-0.0,4.93333333333332,75.0,4.93333333333332,0.0,100.0
2024-04-08 01:00:00,-0.0,-0.0,70.0,-0.0,0.0,100.0
2024-04-08 02:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2024-04-08 03:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2024-04-08 04:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2024-04-08 05:00:00,0.0081700226292014,-0.0,65.0,0.0081700226292014,0.0,100.0
2024-04-08 06:00:00,1.9815975476780496,-0.0,90.0,1.9815975476780496,0.0,100.0
2024-04-08 07:00:00,54.79997696173896,-0.0,125.0,54.79997696173896,0.0,100.0
2024-04-08 08:00:00,143.15375248591107,-0.0,160.0,143.15375248591107,0.0,100.0
2024-04-08 09:00:00,239.0187629063924,18.6,190.0,257.6187629063924,67.61876290639242,164.13782476107278
2024-04-08 10:00:00,310.0,-0.0,210.0,310.0,100.0,258.9736869363117
2024-04-08 11:00:00,325.0,-0.0,225.0,325.0,100.0,353.7147132493754
2024-04-08 12:00:00,335.0,-0.0,235.0,335.0,100.0,448.360998536126
2024-04-08 13:00:00,284.8288025920107,-0.0,230.0,284.8288025920107,54.828802592010675,500.0
2024-04-08 14:00:00,168.1263157894737,52.39999999999999,220.0,220.5263157894737,0.5263157894736992,500.0
2024-04-08 15:00:00,158.3263157894737,52.19999999999997,210.0,210.52631578947367,0.5263157894736707,500.0
2024-04-08 16:00:00,158.5263157894737,41.99999999999998,200.0,200.52631578947367,0.5263157894736707,500.0
2024-04-08 17:00:00,126.66145833333334,42.49999999999999,190.0,169.16145833333334,0.0,479.70338541666666
2024-04-08 18:00:00,18.384463463392503,39.66666666666667,175.0,58.05113013005918,0.0,384.22368203125
2024-04-08 19:00:00,-0.0,41.99999999999998,150.0,41.99999999999998,0.0,288.8394583492188
2024-04-08 20:00:00,-0.0,33.66666666666665,130.0,33.66666666666665,0.0,197.0339522242029
2024-04-08 21:00:00,-0.0,26.499999999999982,110.0,26.499999999999982,0.0,117.51191827197869
2024-04-08 22:00:00,-0.0,34.333333333333314,90.0,34.333333333333314,0.0,100.0
2024-04-08 23:00:00,-0.0,30.999999999999982,80.0,30.999999999999982,0.0,100.0
2024-04-09 00:00:00,-0.0,24.0,75.0,24.0,0.0,100.0
2024-04-09 01:00:00,-0.0,22.5,70.0,22.5,0.0,100.0
2024-04-09 02:00:00,-0.0,18.9,65.0,18.9,0.0,100.0
2024-04-09 03:00:00,-0.0,25.799999999999976,60.0,25.799999999999976,0.0,100.0
2024-04-09 04:00:00,-0.0,30.166666666666654,60.0,30.166666666666654,0.0,100.0
2024-04-09 05:00:00,0.0179696528034077,23.89999999999999,65.0,23.9179696528034,0.0,100.0
2024-04-09 06:00:00,1.4065328804361998,1.599999999999984,90.0,3.006532880436184,0.0,100.0
2024-04-09 07:00:00,27.1176877038346,-0.0,125.0,27.1176877038346,0.0,100.0
2024-04-09 08:00:00,137.39095350106555,-0.0,160.0,137.39095350106555,0.0,100.0
2024-04-09 09:00:00,200.66039323806763,-0.0,190.0,200.66039323806763,10.660393238067627,110.02737357616424
2024-04-09 10:00:00,292.7226988474528,-0.0,210.0,292.7226988474528,82.72269884745282,188.50391010766825
2024-04-09 11:00:00,325.0,-0.0,225.0,325.0,100.0,283.3154061975605
2024-04-09 12:00:00,335.0,-0.0,235.0,335.0,100.0,378.032090791363
2024-04-09 13:00:00,321.00694444444446,-0.0,230.0,321.00694444444446,91.00694444444446,464.11065592279385
2024-04-09 14:00:00,257.6001277892586,0.666666666666648,220.0,258.2667944559252,38.26679445592521,500.0
2024-04-09 15:00:00,152.34375,3.333333333333312,210.0,155.67708333333331,0.0,447.8932291666666
2024-04-09 16:00:00,144.32291666666666,10.13333333333333,200.0,154.45624999999998,0.0,404.1787734375
2024-04-09 17:00:00,63.17534722222221,18.999999999999982,190.0,82.17534722222219,0.0,308.7745946640625
2024-04-09 18:00:00,7.2100694444444,11.066666666666665,175.0,18.276736111111063,0.0,213.46582006939843
2024-04-09 19:00:00,-0.0,23.399999999999977,150.0,23.399999999999977,0.0,118.25235424932904
2024-04-09 20:00:00,-0.0,27.499999999999996,130.0,27.499999999999996,0.0,100.0
2024-04-09 21:00:00,-0.0,25.799999999999976,110.0,25.799999999999976,0.0,100.0
2024-04-09 22:00:00,-0.0,27.699999999999985,90.0,27.699999999999985,0.0,100.0
2024-04-09 23:00:00,-0.0,24.6,80.0,24.6,0.0,100.0
2024-04-10 00:00:00,-0.0,25.699999999999992,75.0,25.699999999999992,0.0,100.0
2024-04-10 01:00:00,-0.0,25.799999999999976,70.0,25.799999999999976,0.0,100.0
2024-04-10 02:00:00,-0.0,25.39999999999999,65.0,25.39999999999999,0.0,100.0
2024-04-10 03:00:00,-0.0,26.799999999999983,60.0,26.799999999999983,0.0,100.0
2024-04-10 04:00:00,-0.0,23.399999999999977,60.0,23.399999999999977,0.0,100.0
2024-04-10 05:00:00,0.0273765364868773,19.699999999999992,65.0,19.72737653648687,0.0,100.0
2024-04-10 06:00:00,3.5203367575175,26.59999999999999,90.0,30.120336757517492,0.0,100.0
2024-04-10 07:00:00,44.34029347366755,26.1,125.0,70.44029347366755,0.0,100.0
2024-04-10 08:00:00,163.22855816947092,27.099999999999984,160.0,190.3285581694709,30.32855816947091,128.71213026099736
2024-04-10 09:00:00,290.0,-0.0,190.0,290.0,100.0,223.5834181307364
2024-04-10 10:00:00,310.0,-0.0,210.0,310.0,100.0,318.3598347126056
2024-04-10 11:00:00,325.0,-0.0,225.0,325.0,100.0,413.041474877893
2024-04-10 12:00:00,326.9700701020894,-0.0,235.0,326.9700701020894,91.97007010208938,500.0
2024-04-10 13:00:00,209.7263157894737,20.799999999999983,230.0,230.52631578947367,0.5263157894736707,500.0
2024-04-10 14:00:00,220.52631578947367,-0.0,220.0,220.52631578947367,0.5263157894736707,500.0
2024-04-10 15:00:00,178.359649122807,32.16666666666667,210.0,210.5263157894737,0.5263157894736992,500.0
2024-04-10 16:00:00,178.1263157894737,22.39999999999999,200.0,200.5263157894737,0.5263157894736992,500.0
2024-04-10 17:00:00,95.82118055555556,15.199999999999992,190.0,111.02118055555555,0.0,424.4701215277778
2024-04-10 18:00:00,17.265625,14.666666666666664,175.0,31.932291666666664,0.0,329.04565140625
2024-04-10 19:00:00,-0.0,6.399999999999984,150.0,6.399999999999984,0.0,233.71660575484373
2024-04-10 20:00:00,-0.0,11.466666666666647,130.0,11.466666666666647,0.0,138.4828891490889
2024-04-10 21:00:00,-0.0,9.73333333333332,110.0,9.73333333333332,0.0,100.0
2024-04-10 22:00:00,-0.0,2.53333333333332,90.0,2.53333333333332,0.0,100.0
2024-04-10 23:00:00,-0.0,-0.0,80.0,-0.0,0.0,100.0
2024-04-11 00:00:00,-0.0,-0.0,75.0,-0.0,0.0,100.0
2024-04-11 01:00:00,-0.0,-0.0,70.0,-0.0,0.0,100.0
2024-04-11 02:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2024-04-11 03:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2024-04-11 04:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2024-04-11 05:00:00,0.0344711930180589,-0.0,65.0,0.0344711930180589,0.0,100.0
2024-04-11 06:00:00,3.5043212657587,1.599999999999984,90.0,5.104321265758684,0.0,100.0
2024-04-11 07:00:00,56.3255422645145,-0.0,125.0,56.3255422645145,0.0,100.0
2024-04-11 08:00:00,180.04857778549194,12.266666666666664,160.0,192.3152444521586,32.315244452158595,130.5994822295507
2024-04-11 09:00:00,290.0,-0.0,190.0,290.0,100.0,225.46888274732115
2024-04-11 10:00:00,310.0,-0.0,210.0,310.0,100.0,320.2434138645738
2024-04-11 11:00:00,325.0,-0.0,225.0,325.0,100.0,414.9231704507093
2024-04-11 12:00:00,267.1714345084296,-0.0,235.0,267.1714345084296,32.17143450842963,445.0711100632667
2024-04-11 13:00:00,226.85069444444449,-0.0,230.0,226.85069444444449,0.0,441.6341986754256
2024-04-11 14:00:00,280.16923037535065,1.733333333333328,220.0,281.902563708684,61.902563708684,500.0
2024-04-11 15:00:00,210.52631578947367,-0.0,210.0,210.52631578947367,0.5263157894736707,500.0
2024-04-11 16:00:00,196.25964912280705,4.266666666666648,200.0,200.5263157894737,0.5263157894736992,500.0
2024-04-11 17:00:00,152.15277777777774,3.466666666666656,190.0,155.6194444444444,0.0,466.8384722222222
2024-04-11 18:00:00,16.31076388888885,-0.0,175.0,16.31076388888885,0.0,371.37163375
2024-04-11 19:00:00,-0.0,-0.0,150.0,-0.0,0.0,276.00026211625
2024-04-11 20:00:00,-0.0,-0.0,130.0,-0.0,0.0,180.7242618541337
2024-04-11 21:00:00,-0.0,-0.0,110.0,-0.0,0.0,100.0
2024-04-11 22:00:00,-0.0,0.399999999999984,90.0,0.399999999999984,0.0,100.0
2024-04-11 23:00:00,-0.0,3.73333333333332,80.0,3.73333333333332,0.0,100.0
2024-04-12 00:00:00,-0.0,2.4,75.0,2.4,0.0,100.0
2024-04-12 01:00:00,-0.0,8.4,70.0,8.4,0.0,100.0
2024-04-12 02:00:00,-0.0,9.333333333333313,65.0,9.333333333333313,0.0,100.0
2024-04-12 03:00:00,-0.0,9.466666666666656,60.0,9.466666666666656,0.0,100.0
2024-04-12 04:00:00,-0.0,5.199999999999984,60.0,5.199999999999984,0.0,100.0
2024-04-12 05:00:00,0.0643366906378,5.466666666666648,65.0,5.531003357304448,0.0,100.0
2024-04-12 06:00:00,1.6366247222241,2.133333333333312,90.0,3.769958055557412,0.0,100.0
2024-04-12 07:00:00,22.69483192099465,11.199999999999983,125.0,33.89483192099463,0.0,100.0
2024-04-12 08:00:00,47.979475789599945,12.533333333333328,160.0,60.51280912293328,0.0,100.0
2024-04-12 09:00:00,57.5913212696711,10.666666666666655,190.0,68.25798793633776,0.0,100.0
2024-04-12 10:00:00,127.2581926981608,7.599999999999984,210.0,134.8581926981608,0.0,100.0
2024-04-12 11:00:00,250.82169188393488,12.399999999999984,225.0,263.22169188393485,38.22169188393485,136.2106072897381
2024-04-12 12:00:00,160.2158264054192,12.0,235.0,172.2158264054192,0.0,100.0
2024-04-12 13:00:00,151.57118055555554,15.333333333333313,230.0,166.90451388888886,0.0,100.0
2024-04-12 14:00:00,171.140625,12.666666666666648,220.0,183.80729166666666,0.0,100.0
2024-04-12 15:00:00,77.98090277777774,14.133333333333336,210.0,92.11423611111108,0.0,100.0
2024-04-12 16:00:00,83.24131944444444,16.699999999999992,200.0,99.94131944444443,0.0,100.0
2024-04-12 17:00:00,34.4444444444444,12.0,190.0,46.4444444444444,0.0,100.0
2024-04-12 18:00:00,2.875,6.933333333333312,175.0,9.808333333333312,0.0,100.0
2024-04-12 19:00:00,-0.0,3.999999999999984,150.0,3.999999999999984,0.0,100.0
2024-04-12 20:00:00,-0.0,2.666666666666664,130.0,2.666666666666664,0.0,100.0
2024-04-12 21:00:00,-0.0,1.1999999999999762,110.0,1.1999999999999762,0.0,100.0
2024-04-12 22:00:00,-0.0,0.666666666666648,90.0,0.666666666666648,0.0,100.0
2024-04-12 23:00:00,-0.0,0.13333333333332,80.0,0.13333333333332,0.0,100.0
2024-04-13 00:00:00,-0.0,1.999999999999992,75.0,1.999999999999992,0.0,100.0
2024-04-13 01:00:00,-0.0,1.999999999999992,70.0,1.999999999999992,0.0,100.0
2024-04-13 02:00:00,-0.0,0.666666666666648,65.0,0.666666666666648,0.0,100.0
2024-04-13 03:00:00,-0.0,1.599999999999984,60.0,1.599999999999984,0.0,100.0
2024-04-13 04:00:00,-0.0,3.599999999999976,60.0,3.599999999999976,0.0,100.0
2024-04-13 05:00:00,0.0584003474149,3.999999999999984,65.0,4.058400347414884,0.0,100.0
2024-04-13 06:00:00,1.5414474542355998,3.066666666666648,90.0,4.608114120902248,0.0,100.0
2024-04-13 07:00:00,18.26607281135185,-0.0,125.0,18.26607281135185,0.0,100.0
2024-04-13 08:00:00,35.0430182284779,1.866666666666648,160.0,36.909684895144544,0.0,100.0
2024-04-13 09:00:00,99.5220547914505,-0.0,190.0,99.5220547914505,0.0,100.0
2024-04-13 10:00:00,204.73039097256128,-0.0,210.0,204.73039097256128,0.0,100.0
2024-04-13 11:00:00,223.1477660602993,7.466666666666664,225.0,230.61443272696596,5.614432726965958,105.23371109061766
2024-04-13 12:00:00,279.4696182674832,13.733333333333327,235.0,293.20295160081656,58.20295160081656,160.4212814003027
2024-04-13 13:00:00,330.0,-0.0,230.0,330.0,100.0,255.2608601189024
2024-04-13 14:00:00,279.9775727589925,7.466666666666664,220.0,287.44423942565913,67.44423942565913,319.0776267131597
2024-04-13 15:00:00,185.87429788377548,3.866666666666664,210.0,189.74096455044216,0.0,299.51246540936654
2024-04-13 16:00:00,46.13819413714935,-0.0,200.0,46.13819413714935,0.0,204.2129529439572
2024-04-13 17:00:00,35.6287257042196,-0.0,190.0,35.6287257042196,0.0,109.00873999101324
2024-04-13 18:00:00,4.85634594845275,-0.0,175.0,4.85634594845275,0.0,100.0
2024-04-13 19:00:00,-0.0,-0.0,150.0,-0.0,0.0,100.0
2024-04-13 20:00:00,-0.0,-0.0,130.0,-0.0,0.0,100.0
2024-04-13 21:00:00,-0.0,-0.0,110.0,-0.0,0.0,100.0
2024-04-13 22:00:00,-0.0,-0.0,90.0,-0.0,0.0,100.0
2024-04-13 23:00:00,-0.0,-0.0,80.0,-0.0,0.0,100.0
2024-04-14 00:00:00,-0.0,-0.0,75.0,-0.0,0.0,100.0
2024-04-14 01:00:00,-0.0,-0.0,70.0,-0.0,0.0,100.0
2024-04-14 02:00:00,-0.0,-0.0,65.0,-0.0,0.0,100.0
2024-04-14 03:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2024-04-14 04:00:00,-0.0,-0.0,60.0,-0.0,0.0,100.0
2024-04-14 05:00:00,0.0443142021281851,-0.0,65.0,0.0443142021281851,0.0,100.0
2024-04-14 06:00:00,1.32184718373335,-0.0,90.0,1.32184718373335,0.0,100.0
2024-04-14 07:00:00,21.421704979406453,-0.0,125.0,21.421704979406453,0.0,100.0
2024-04-14 08:00:00,61.02292087343,-0.0,160.0,61.02292087343,0.0,100.0
2024-04-14 09:00:00,134.6496727731493,-0.0,190.0,134.6496727731493,0.0,100.0
2024-04-14 10:00:00,118.55154633522032,-0.0,210.0,118.55154633522032,0.0,100.0
2024-04-14 11:00:00,325.0,-0.0,225.0,325.0,100.0,194.9
2024-04-14 12:00:00,286.4045641157362,10.399999999999991,235.0,296.8045641157362,61.804564115736184,253.4194359099494
2024-04-14 13:00:00,191.78003629048663,11.333333333333329,230.0,203.11336962381995,0.0,227.62371761666844
2024-04-14 14:00:00,240.09124755859372,6.13333333333332,220.0,246.22458089192705,26.224580891927047,252.3094457463825
2024-04-14 15:00:00,256.91789521111383,-0.0,210.0,256.91789521111383,46.91789521111383,296.6291367511942
2024-04-14 16:00:00,175.6820668114556,0.13333333333332,200.0,175.81540014478892,0.0,273.35713775199247
